Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Vibrio cholerae infection	17/50	5.84627297979945e-06	5.40954540939295e-05	4.49082643286248	54.1131390987182	ATP6V1E1;ATP6V0D1;ARF1;KDELR2;ACTB;SEC61G;SEC61B;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;ATP6V1B2;ATP6V1D;ERO1A;ACTG1;ATP6V1F;ATP6V1C1	32	KEGG_2021_Human
Protein export	11/23	5.89158410923985e-06	5.40954540939295e-05	7.97709243969565	96.0600326677864	SRP19;SRP9;SEC11A;SRP68;SRP14;SPCS3;SPCS2;SPCS1;SEC61G;SEC61B;SEC11C	33	KEGG_2021_Human
Autophagy	32/137	7.9211438622696e-06	7.05913703019909e-05	2.66554511893079	31.3094261564382	ATG9A;SH3GLB1;BAD;RRAGA;RAB1A;TANK;NRBF2;ATG3;GABARAPL2;EIF2S1;VAMP8;RHEB;BCL2L1;GABARAP;CTSB;WIPI1;WIPI2;RAB7A;HMGB1;ATG101;CTSL;SNAP29;IGBP1;PPP2CA;RPS6KB2;DDIT4;KRAS;BECN1;MTMR14;RAB8A;HRAS;MAPK1	34	KEGG_2021_Human
Pathogenic Escherichia coli infection	41/197	9.99670215818549e-06	8.65428786837201e-05	2.30230251102602	26.5069965954294	ARPC5L;ACTB;MYO5A;RHOA;ARF1;ARPC1B;TUBB4B;HCLS1;ARF6;TUBA1A;TUBA1B;RAC1;TUBA4A;ABI1;FAS;RAB1A;RELA;TNF;PYCARD;PAK2;F2R;ARPC5;SLC9A3R1;MYD88;ARPC3;ARPC2;ACTG1;ACTR3;NFKBIB;CYCS;TMBIM6;TRADD;BRK1;CASP9;CASP7;CDC42;MYO1C;GAPDH;WIPF1;BAK1;MAPK1	35	KEGG_2021_Human
Ubiquitin mediated proteolysis	32/140	1.27475558001774e-05	0.000107291927984827	2.59106604150765	29.2017573774027	UBE2I;UBE2A;UBE2B;RBX1;CDC20;UBE2S;UBE2N;KEAP1;UBE2D3;UBE2D1;UBE2D2;RNF7;UBE2L3;CDC26;UBA3;UBA2;UBA1;SAE1;AIRE;ANAPC11;SKP1;UBE2G1;CUL4A;SOCS1;UBE2Q2;UBE2Q1;UBE2E3;UBE2E1;STUB1;UBA52;ELOB;ELOC	36	KEGG_2021_Human
Viral carcinogenesis	41/203	2.1188862388859e-05	0.000173519602806061	2.21628364030204	23.8517218261696	ACTN4;BAD;MRPS18B;CDC20;HNRNPK;PSMC1;ATP6V0D1;CHEK1;CREB3L3;SNW1;RHOA;CCR5;RANBP1;CCNE2;CDKN1A;HRAS;RAC1;RELA;GTF2B;GTF2E2;CCND3;CCND2;MAD1L1;PXN;EIF2AK2;IRF7;GTF2A2;YWHAG;YWHAE;YWHAB;TRADD;YWHAQ;YWHAH;YWHAZ;CDC42;PKM;VDAC3;KRAS;HDAC1;BAK1;MAPK1	37	KEGG_2021_Human
HIF-1 signaling pathway	25/109	0.000102515284538173	0.000817424505659641	2.597217371056	23.8567366635315	RBX1;RELA;PDHB;EIF4EBP1;ENO1;ENO2;HMOX1;PDHA1;IFNG;ALDOA;EIF4E2;LDHB;LDHA;MKNK1;PGK1;TIMP1;EIF4E;PFKL;RPS6KB2;GAPDH;PFKP;CDKN1A;ELOB;ELOC;MAPK1	38	KEGG_2021_Human
Pentose phosphate pathway	11/30	0.00011987531286086	0.00093133896914976	5.03619539377828	45.4721023991314	GLYCTK;TALDO1;PGD;PFKL;ALDOA;TKT;GPI;PFKP;PRPS1;PGLS;PGM2	39	KEGG_2021_Human
Pancreatic cancer	19/76	0.000206645080248099	0.00156533648287935	2.9047619047619	24.6454751091486	TGFB1;RALBP1;BAD;RELA;RALB;RALA;ARAF;CASP9;E2F2;GADD45G;CDC42;RPS6KB2;BCL2L1;KRAS;CDKN1A;BAK1;MAPK1;RAC1;RAC2	40	KEGG_2021_Human
Hepatitis C	31/157	0.000310162349628073	0.00229217541310503	2.14828308305503	17.3547216144857	MX1;BAD;PPP2R1A;TICAM1;FAS;RELA;TNF;ARAF;E2F2;EIF2S1;EIF2AK2;EIF2AK1;OAS1;IFNG;CYCS;IRF7;YWHAG;YWHAE;YWHAB;TRADD;CASP9;YWHAQ;YWHAH;YWHAZ;PPP2CA;KRAS;CDKN1A;BAK1;HRAS;MAPK1;BID	41	KEGG_2021_Human
Cysteine and methionine metabolism	14/50	0.000398536351272589	0.00283041665024264	3.38461954172071	26.493826472932	GSS;ADI1;AMD1;APIP;LDHB;LDHA;MDH2;GOT1;TST;SMS;BCAT2;MAT2B;MDH1;ENOPH1	42	KEGG_2021_Human
Colorectal cancer	20/86	0.000401676290298461	0.00283041665024264	2.64065040650407	20.6495271606414	TGFB1;RHOA;BAD;MSH6;CYCS;RALB;RALA;ARAF;CASP9;GADD45G;RPS6KB2;BIRC5;KRAS;CDKN1A;BAK1;HRAS;MAPK1;RAC1;RAC2;APPL1	43	KEGG_2021_Human
Pyrimidine metabolism	15/56	0.00042369203236863	0.00291769740472034	3.18479615453089	24.7347311350993	ENTPD1;DUT;UCKL1;NME2;DCTPP1;TYMP;DTYMK;TYMS;PNP;NT5C;TK1;RRM1;DCTD;CMPK1;UPP1	44	KEGG_2021_Human
Renal cell carcinoma	17/69	0.000525791186257565	0.00354032732080094	2.84692195286448	21.495987141362	TGFB1;BAD;RBX1;PRCC;ARAF;PAK2;RAP1A;RAP1B;CDC42;KRAS;FH;CDKN1A;ELOB;ELOC;HRAS;MAPK1;RAC1	45	KEGG_2021_Human
Tight junction	32/169	0.000543040005977419	0.00357698090893822	2.03926849709533	15.3318885539667	ACTN4;PPP2R1A;TUBA4A;MYL6;PCNA;ARPC5L;MYL12B;ACTB;ARPC5;SLC9A3R1;VASP;MYL12A;ARPC3;ARPC2;ACTG1;MYL6B;ACTR3;RHOA;RDX;AFDN;NF2;ARPC1B;RAP1A;CDC42;PPP2CA;HCLS1;WAS;PRKAG1;TUBA1A;TUBA1B;RAB8A;RAC1	46	KEGG_2021_Human
Ferroptosis	12/41	0.000658939453271067	0.00416835375914737	3.59927616366744	26.3642620422057	GPX4;PRNP;GSS;VDAC3;VDAC2;FTL;PCBP1;MAP1LC3B;PCBP2;FTH1;HMOX1;SLC39A8	47	KEGG_2021_Human
Oocyte meiosis	26/129	0.000660333268775821	0.00416835375914737	2.20157505747345	16.121618752091	PPP2R1A;PPP1CA;RBX1;CDC20;CALM3;MAD2L1;CALM1;MAD2L2;PPP1CC;CDC26;PTTG1;PLK1;MAD1L1;ANAPC11;CCNB2;CCNB1;SKP1;YWHAG;YWHAE;YWHAB;YWHAQ;YWHAH;YWHAZ;PPP2CA;CCNE2;MAPK1	48	KEGG_2021_Human
Bacterial invasion of epithelial cells	18/77	0.000718920641233674	0.00438389803297698	2.65700267618198	19.2307465739954	ACTR3;RHOA;RHOG;MAD2L2;ILK;ARPC1B;ARPC5L;CLTB;CLTA;ACTB;ARPC5;CDC42;ARPC3;ARPC2;HCLS1;PXN;ACTG1;RAC1	49	KEGG_2021_Human
Nucleotide excision repair	13/47	0.000723415516992902	0.00438389803297698	3.32648917612743	24.0555955891181	RFC4;RFC2;RPA2;RPA3;RAD23A;RPA1;GTF2H5;RBX1;CUL4A;ERCC1;POLE3;POLE4;PCNA	50	KEGG_2021_Human
Yersinia infection	27/137	0.00075591023064021	0.00449099607615654	2.14096916299559	15.3884041173923	TICAM1;CD4;RELA;ARPC5L;TNF;ACTB;PYCARD;MAP2K3;ARPC5;MYD88;ARPC3;ARPC2;PXN;ACTG1;ACTR3;RHOA;RHOG;LAT;ARPC1B;CDC42;LCK;ARF6;WIPF1;WAS;MAPK1;RAC1;RAC2	51	KEGG_2021_Human
Folate biosynthesis	9/26	0.000812826519943721	0.00473627760659514	4.60133573079887	32.7384708425171	CBR1;GGH;DHFR;QDPR;MOCS2;AKR1B1;PTS;PCBD2;PCBD1	52	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	38/219	0.00101634079121956	0.00581040112716086	1.83381367729586	12.6378123424555	CDC20;CD4;RAN;CHEK1;CDC26;CREB3L3;E2F2;FOSL1;ANAPC11;CD3D;RANBP1;CCNE2;CDKN1A;HRAS;TSPO;TGFB1;MAD2L1;RELA;CSF2;TNF;CCND3;ZFP36;CCND2;PTTG1;FDPS;BCL2L1;MAD1L1;CCNB2;LCK;IL2RA;LTA;VDAC3;VDAC2;KRAS;VDAC1;SLC25A5;MAPK1;BUB3	53	KEGG_2021_Human
Collecting duct acid secretion	9/27	0.00110827429922915	0.00621865023456359	4.34546336729743	29.5706659768761	ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V1E1;ATP6V1B2;ATP6V1D;ATP6V0D1;ATP6V1F;ATP6V1C1	54	KEGG_2021_Human
Rheumatoid arthritis	20/93	0.0011551458519634	0.00636380351172564	2.38650183762112	16.1411735859753	TGFB1;ATP6V1E1;CCL20;IFNG;CD28;CD86;ATP6V0D1;CSF2;TNF;CTSL;CTLA4;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;IL17A;ATP6V1B2;ATP6V1D;ATP6V1F;ATP6V1C1	55	KEGG_2021_Human
Vasopressin-regulated water reabsorption	12/44	0.00131282152401454	0.00710330217457866	3.26129737609329	21.6405886288727	DYNLL1;RAB11A;RAB11B;RAB5A;RAB5C;DCTN2;DCTN5;AQP3;ARHGDIA;ARHGDIB;CREB3L3;DYNC1I2	56	KEGG_2021_Human
Mismatch repair	8/23	0.00152870305749422	0.00812626362141664	4.63368897510508	30.0417605892108	PCNA;RFC4;RFC2;RPA2;RPA3;RPA1;MSH6;SSBP1	57	KEGG_2021_Human
Glutathione metabolism	14/57	0.00163930334177268	0.0084187951280868	2.83252646819292	18.1663629538903	GPX4;GPX7;GSS;LAP3;CHAC2;RRM1;GSTO1;PGD;GGCT;SMS;GSTP1;TXNDC12;PRDX6;GGT1	58	KEGG_2021_Human
Legionellosis	14/57	0.00163930334177268	0.0084187951280868	2.83252646819292	18.1663629538903	HSPA8;CYCS;RAB1A;RAB1B;RELA;SAR1A;SAR1B;ARF1;TNF;PYCARD;CASP9;CASP7;MYD88;VCP	58	KEGG_2021_Human
Measles	26/139	0.00205353314168982	0.0103703423655336	2.0056197287983	12.4111629402894	MX1;BAD;FAS;SLAMF1;RELA;CCND3;CCND2;EIF2S1;MYD88;BCL2L1;EIF2AK2;HSPA8;EIF2AK1;OAS1;NFKBIB;CD28;CYCS;IRF7;TRADD;CD3D;CASP9;CCNE2;IL2RA;EIF3H;BAK1;BID	60	KEGG_2021_Human
mRNA surveillance pathway	20/98	0.00225072784868114	0.0111798448877112	2.23289555972483	13.6128514122792	CPSF6;PPP2R1A;UPF3A;PPP1CA;SSU72;MAGOH;PPP1CC;SAP18;PYM1;RNPS1;PELO;CSTF1;ETF1;DAZAP1;RBM8A;PPP2R3C;PPP2CA;NUDT21;EIF4A3;NXT1	61	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	9/30	0.00254298625929934	0.0124278199446403	3.72405905593678	22.249078738275	MDH2;GLYCTK;GRHPR;CAT;DLD;SHMT1;ACAT1;ACAT2;MDH1	62	KEGG_2021_Human
Cellular senescence	28/156	0.00266128931480877	0.0127995343236041	1.9070457884427	11.3067687698491	TGFB1;PPP1CA;CALM3;CALM1;PPID;RELA;PPP1CC;CCND3;CCND2;CHEK1;E2F2;CAPN1;CAPN2;MAP2K3;GADD45G;RHEB;EIF4EBP1;CCNB2;CCNB1;CCNE2;VDAC3;VDAC2;KRAS;VDAC1;SLC25A5;CDKN1A;HRAS;MAPK1	63	KEGG_2021_Human
p53 signaling pathway	16/73	0.00282194082130612	0.0133601260758712	2.44254257845197	14.3385319424243	FAS;CYCS;CASP9;CCND3;CCND2;CHEK1;PERP;GADD45G;CCNE2;BCL2L1;SIVA1;CDKN1A;CCNB2;CCNB1;SFN;BID	64	KEGG_2021_Human
Amino sugar and nucleotide sugar metabolism	12/48	0.00293872091960688	0.0136989605944751	2.89828312277292	16.8963554576171	PMM1;GALK1;GALE;GPI;CMAS;UXS1;CYB5R3;NANS;UGP2;GMPPA;GMPPB;PGM2	65	KEGG_2021_Human
Necroptosis	28/159	0.00352447892505763	0.0161805623377646	1.86305896778342	10.5225992973685	TICAM1;PPIA;FAS;CHMP4B;PPID;TNF;PYCARD;CAPN1;CAPN2;CHMP2B;CHMP2A;FTL;CHMP5;CHMP6;FTH1;CHMP1A;EIF2AK2;GLUD1;IFNG;VPS4A;TRADD;HMGB1;VDAC3;VDAC2;VDAC1;SLC25A5;AIFM1;BID	66	KEGG_2021_Human
Phagosome	27/152	0.00363964214685925	0.0164598741865426	1.88246696035242	10.5716895657422	ATP6V1E1;TUBA4A;ATP6V0D1;ACTB;ATP6V0C;ATP6V0B;CYBA;RAB5A;ATP6V1B2;ATP6V1D;NCF4;ACTG1;CORO1A;ATP6V1F;ATP6V1C1;RAB7A;RAB5C;CTSL;SEC61G;SEC61B;DYNC1I2;ATP6V1G1;ATP6V0E1;TUBB4B;TUBA1A;TUBA1B;RAC1	67	KEGG_2021_Human
T cell receptor signaling pathway	20/104	0.0046115625450204	0.0205485801638409	2.07270615563298	11.1494771837143	CD4;PDCD1;RELA;CSF2;TNF;PAK2;MAP3K8;RHOA;NFKBIB;IFNG;CD28;LAT;CD3D;CTLA4;CDC42;LCK;KRAS;CD40LG;HRAS;MAPK1	68	KEGG_2021_Human
Fatty acid elongation	8/27	0.00475536288999792	0.0208822457343387	3.65735872173158	19.5613182721283	ELOVL1;ELOVL6;TECR;ACOT7;ECHS1;HACD4;ACAA2;HADH	69	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	32/193	0.00496830457336033	0.0215056612246883	1.73293754076277	9.19267327233558	CALM3;CALM1;GNG2;GNG5;E2F2;ATG3;GABARAPL2;GABARAP;GNG10;CCR5;CDKN1A;HRAS;RAC1;BID;TICAM1;FAS;CD86;RELA;CSF2;ZFP36;GNB1;GNB2;EIF2AK2;CYCS;IRF7;TRADD;CASP9;KRAS;UBA52;BECN1;BAK1;MAPK1	70	KEGG_2021_Human
Base excision repair	9/33	0.00515907425479636	0.022016894354976	3.2580058224163	17.1599105532449	APEX2;POLE3;POLE4;PCNA;FEN1;MPG;OGG1;HMGB1;UNG	71	KEGG_2021_Human
Influenza A	29/172	0.0057134649177493	0.024044164862195	1.76734632344627	9.1282193811892	MX1;TICAM1;FAS;RELA;TNF;ACTB;PYCARD;CCND3;FDPS;EIF2S1;MYD88;ACTG1;EIF2AK2;OAS1;NFKBIB;IFNG;CYCS;IRF7;TRADD;CASP9;RAB11A;RAB11B;HNRNPUL1;VDAC1;SLC25A5;NXT1;BAK1;MAPK1;BID	72	KEGG_2021_Human
Propanoate metabolism	9/34	0.00638396013664944	0.0264978071425313	3.12751091703057	15.8063359131954	ECHDC1;DLD;SUCLG1;ACAT1;ECHS1;ACAT2;LDHB;LDHA;ACADS	73	KEGG_2021_Human
Longevity regulating pathway	19/102	0.00803799596444059	0.0329123348273716	1.99193458377635	9.60824682605796	RELA;CREB3L3;RHEB;EIF4EBP1;EIF4EBP2;HSPA8;EIF4E2;ADIPOR1;ATG101;EIF4E;SOD1;CAT;RPS6KB2;PPARG;KRAS;HDAC1;PRKAG1;HRAS;APPL1	74	KEGG_2021_Human
Mitophagy	14/68	0.00894274107482845	0.036128673942307	2.25414324830667	10.6325978822884	ATG9A;RAB7A;OPTN;RELA;CITED2;FUNDC1;FIS1;GABARAPL2;BCL2L1;KRAS;UBA52;BECN1;GABARAP;HRAS	75	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	17/89	0.00917824483120298	0.036592212945454	2.05381014233912	9.6342576095368	TICAM1;BATF;NFKBIB;CD4;IFNG;CD28;PDCD1;LAT;RELA;CD3D;MAP2K3;MYD88;LCK;RPS6KB2;KRAS;HRAS;MAPK1	76	KEGG_2021_Human
Fatty acid degradation	10/43	0.0108801678100585	0.0428141668369834	2.63268608414239	11.90188309046	ACADVL;ACAT1;ECHS1;ACAT2;ADH5;CPT2;ACAA2;ACAA1;HADH;ACADS	77	KEGG_2021_Human
Cytosolic DNA-sensing pathway	13/63	0.0113070390889238	0.0430096210615123	2.25999027710258	10.1300218096612	POLR3GL;NFKBIB;IRF7;POLR3K;RELA;PYCARD;AIM2;POLR1D;POLR2E;POLR2F;POLR2H;POLR2K;POLR2L	78	KEGG_2021_Human
Thyroid cancer	9/37	0.0114154819774972	0.0430096210615123	2.79195258889582	12.4878030369393	TPM3;GADD45G;PPARG;KRAS;CDKN1A;TFG;BAK1;HRAS;MAPK1	79	KEGG_2021_Human
NOD-like receptor signaling pathway	29/181	0.0115139024927492	0.0430096210615123	1.66185951159133	7.41887333359471	TICAM1;TRIP6;RELA;TNF;TANK;PYCARD;GABARAPL2;NEK7;CYBA;MYD88;BCL2L1;CARD16;TXN2;GABARAP;TXN;CTSB;GSDMD;RHOA;OAS1;NFKBIB;IRF7;YWHAE;PSTPIP1;AIM2;SUGT1;VDAC3;VDAC2;VDAC1;MAPK1	80	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	14/70	0.0115431989317197	0.0430096210615123	2.17339494163424	9.69694678138095	ATP6V1E1;RELA;ATP6V0D1;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;CDC42;HBEGF;ATP6V1B2;ATP6V1D;RAC1;ATP6V1F;ATP6V1C1	81	KEGG_2021_Human
Galactose metabolism	8/31	0.0116395674159868	0.0430096210615123	3.02062159996626	13.4518701019546	GALK1;GALE;PFKL;GALM;PFKP;AKR1B1;UGP2;PGM2	82	KEGG_2021_Human
Purine metabolism	22/129	0.0129420234363533	0.0470673995590147	1.78932717581776	7.77869842816494	ENTPD1;PNP;NT5C;ITPA;HPRT1;AK2;AK3;AK6;DGUOK;NME2;ADA;ADSL;RRM1;APRT;PKM;IMPDH1;GMPR2;PRPS1;NUDT5;GUK1;PDE6D;PGM2	83	KEGG_2021_Human
Synaptic vesicle cycle	15/78	0.0130483879965585	0.0470673995590147	2.07009616498668	8.98233497208047	ATP6V1E1;ATP6V0D1;NAPA;CLTB;CLTA;AP2S1;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;ATP6V1B2;ATP6V1D;ATP6V1F;ATP6V1C1;AP2M1	84	KEGG_2021_Human
Lipid and atherosclerosis	33/215	0.0137807617081906	0.0491243623244913	1.57979575652624	6.76860606950382	BAD;CALM3;CALM1;RHOA;RAP1A;RAP1B;PPARG;CD40LG;ERO1A;HRAS;RAC1;BID;TICAM1;FAS;RELA;TNF;TANK;PYCARD;MAP2K3;CYBA;EIF2S1;MYD88;BCL2L1;NCF4;HSPA8;CYCS;IRF7;CASP9;CASP6;CASP7;CDC42;KRAS;MAPK1	85	KEGG_2021_Human
Coronavirus disease	35/232	0.0147362589189417	0.0519196099120852	1.54817346187905	6.52933523247836	MX1;RPL22;RPL24;RPL22L1;RPL27;RPL12;RPL36AL;RPL15;RPL17;RPS26;RPL27A;RPS24;RPL4;RPL35;RPL7;RPL8;RPS16;RPL38;RPS27L;HBEGF;RPLP0;RPSA;RPL26L1;RELA;CSF2;TNF;RPS2;ISG15;MYD88;EIF2AK2;OAS1;NFKBIB;RPL37A;UBA52;MAPK1	86	KEGG_2021_Human
Basal transcription factors	10/45	0.0149791916404055	0.0521689088165847	2.48196948682386	10.4269852948794	TAF12;TAF10;GTF2H5;TAF9;TAF7;TAF6;TAF2;GTF2A2;GTF2B;GTF2E2	87	KEGG_2021_Human
Hepatitis B	26/162	0.0157544603753863	0.0539644077175688	1.66428283642224	6.90782519076538	TGFB1;BAD;TICAM1;FAS;PCNA;RELA;TNF;ARAF;CREB3L3;E2F2;MAP2K3;MYD88;BIRC5;CYCS;IRF7;YWHAB;CASP9;YWHAQ;YWHAZ;CCNE2;VDAC3;KRAS;CDKN1A;HRAS;MAPK1;BID	88	KEGG_2021_Human
Fluid shear stress and atherosclerosis	23/139	0.0158509316398139	0.0539644077175688	1.72549399457575	7.15135645204761	CALM3;CALM1;RELA;KEAP1;TNF;ACTB;CYBA;TXN2;ACTG1;TXN;HMOX1;RHOA;IFNG;CTSL;NQO1;GSTO1;KLF2;GSTP1;SUMO2;SUMO1;SUMO3;RAC1;RAC2	89	KEGG_2021_Human
VEGF signaling pathway	12/59	0.016334844657431	0.054993977013351	2.2185968612369	9.12831638023707	BAD;MAPKAPK3;SH2D2A;HSPB1;CASP9;CDC42;KRAS;PXN;HRAS;MAPK1;RAC1;RAC2	90	KEGG_2021_Human
Fructose and mannose metabolism	8/33	0.0170200327431381	0.0566710980348445	2.77866149369544	11.3185003413523	TPI1;PMM1;PFKL;ALDOA;PFKP;AKR1B1;GMPPA;GMPPB	91	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	7/27	0.0174209961908722	0.0573756722373292	3.03853611245759	12.3063116722566	ELOVL1;ELOVL6;TECR;ACOT7;HACD4;SCP2;ACAA1	92	KEGG_2021_Human
Acute myeloid leukemia	13/67	0.0186246237834535	0.0606802258751228	2.09211545040422	8.33346220487833	DUSP6;BAD;RARA;RELA;CSF2;ARAF;RPS6KB2;KRAS;EIF4EBP1;PIM2;PIM1;HRAS;MAPK1	93	KEGG_2021_Human
Fanconi anemia pathway	11/54	0.020762652394189	0.0669264220791413	2.22231383489389	8.61057599394856	CENPX;RMI2;RAD51C;UBE2T;SLX1B;FAAP24;RPA2;RPA3;RPA1;FANCG;ERCC1	94	KEGG_2021_Human
Valine, leucine and isoleucine degradation	10/48	0.0231399446366776	0.0738042444727716	2.28564128768523	8.6081706746366	DLD;BCAT2;ACAT1;ECHS1;HSD17B10;ACAT2;ACAA2;ACAA1;HADH;ACADS	95	KEGG_2021_Human
Leukocyte transendothelial migration	19/114	0.024805039166228	0.0782909048684072	1.73915163334959	6.42913654625276	ACTN4;MYL12B;ACTB;CYBA;VASP;MYL12A;PXN;NCF4;ACTG1;CD99;RHOA;AFDN;RAP1A;RAP1B;CDC42;GNAI2;GNAI3;RAC1;RAC2	96	KEGG_2021_Human
mTOR signaling pathway	24/154	0.0272239779621746	0.0850398486859681	1.60613579968419	5.78796276046479	ATP6V1E1;RRAGA;TNF;RHEB;ATP6V1B2;ATP6V1D;EIF4EBP1;ATP6V1F;ATP6V1C1;RHOA;SEC13;EIF4E2;EIF4E;ATP6V1G1;RPS6KB2;DDIT4;TBC1D7;LAMTOR1;KRAS;LAMTOR2;LAMTOR5;LAMTOR4;HRAS;MAPK1	97	KEGG_2021_Human
Tuberculosis	27/180	0.031268196209412	0.096676157667876	1.5355446143215	5.32089824549217	TGFB1;BAD;CALM3;CALM1;RELA;ATP6V0D1;TNF;ATP6V0C;ATP6V0B;RFXANK;MYD88;RAB5A;CORO1A;RHOA;VDR;IFNG;CYCS;RAB7A;RAB5C;TRADD;CASP9;NFYC;CEBPB;LSP1;CEBPG;MAPK1;BID	98	KEGG_2021_Human
Human papillomavirus infection	45/331	0.0348580574327533	0.106686781839639	1.37094017094017	4.60152087887415	ATP6V1E1;MX1;BAD;PPP2R1A;PSMC1;ATP6V0D1;CREB3L3;TUBG1;ATP6V1B2;ATP6V1C1;ATP6V1G1;ATP6V0E1;BCAP31;PPP2CA;CCNE2;CDKN1A;HRAS;TICAM1;MFNG;FAS;RELA;TNF;CCND3;CCND2;ATP6V0C;ATP6V0B;ISG15;SLC9A3R1;RHEB;TADA3;ATP6V1D;PXN;EIF4EBP1;ATP6V1F;EIF2AK2;TRADD;PPP2R3C;CDC42;PKM;RPS6KB2;KRAS;HDAC1;OASL;BAK1;MAPK1	99	KEGG_2021_Human
Primary immunodeficiency	8/38	0.0378409707578417	0.11465814139626	2.31490462334303	7.57983777138369	RFXANK;LCK;CD4;CD40LG;ADA;AIRE;UNG;CD3D	100	KEGG_2021_Human
Toxoplasmosis	18/112	0.0390681952838765	0.117204585851629	1.66442702500933	5.39681568634943	TGFB1;BAD;RELA;TNF;MAP2K3;MYD88;BCL2L1;HSPA8;NFKBIB;IFNG;CYCS;SOCS1;CASP9;CCR5;CD40LG;GNAI2;GNAI3;MAPK1	101	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	16/97	0.0404536494587761	0.120171135156953	1.71651820596968	5.50590108205597	ARPC5L;CFL1;ARPC5;VASP;ARPC3;ARPC2;ACTR3;LAT;ARPC1B;CDC42;RPS6KB2;ARF6;WAS;MAPK1;RAC1;RAC2	102	KEGG_2021_Human
Sulfur relay system	3/8	0.0416184040242166	0.122430839022695	5.20319303338171	16.5420579192311	TST;URM1;MOCS2	103	KEGG_2021_Human
Chronic myeloid leukemia	13/76	0.0473244662024913	0.136564888184332	1.79233897415716	5.46793844544172	TGFB1;BAD;RELA;ARAF;E2F2;GADD45G;BCL2L1;KRAS;HDAC1;CDKN1A;BAK1;HRAS;MAPK1	104	KEGG_2021_Human
Pertussis	13/76	0.0473244662024913	0.136564888184332	1.79233897415716	5.46793844544172	RHOA;TICAM1;CALM3;CALM1;RELA;TNF;PYCARD;CASP7;CFL1;MYD88;GNAI2;GNAI3;MAPK1	104	KEGG_2021_Human
Pathways in cancer	67/531	0.050732085494125	0.145017187780376	1.25912639661198	3.75370348184118	BAD;RALB;RALA;ARAF;GNG2;GNG5;TFG;HMOX1;RARA;GSTO1;CKS2;PPARG;FH;CDKN1A;GSTP1;ELOB;ELOC;APPL1;BID;TPM3;RBX1;MSH6;IL12RB1;F2R;BCL2L1;BIRC5;PIM2;PIM1;IL3RA;CDC42;IL2RA;HDAC1;BAK1;CALM3;CALM1;KEAP1;E2F2;GADD45G;GNG10;SKP1;RHOA;NQO1;CCNE2;GNAI2;GNAI3;SUFU;HRAS;RAC1;RAC2;TGFB1;RALBP1;FAS;RELA;CCND3;CCND2;GNB1;GNB2;RASGRP2;RASGRP4;IL7;IFNG;CYCS;CASP9;CASP7;RPS6KB2;KRAS;MAPK1	106	KEGG_2021_Human
Central carbon metabolism in cancer	12/70	0.0544665066471942	0.154236930038316	1.79672262993867	5.22876707987969	PDHA1;PDHB;LDHB;LDHA;SLC16A3;PGAM1;PKM;PFKL;KRAS;PFKP;HRAS;MAPK1	107	KEGG_2021_Human
Bladder cancer	8/41	0.0562301707146429	0.157756867838304	2.10410604591012	6.05625226283886	KRAS;HBEGF;TYMP;CDKN1A;ARAF;E2F2;HRAS;MAPK1	108	KEGG_2021_Human
Pantothenate and CoA biosynthesis	5/21	0.0589105061116189	0.163760397723124	2.71095641646489	7.67671242408246	PANK2;PPCS;PPCDC;COASY;BCAT2	109	KEGG_2021_Human
Adherens junction	12/71	0.0596382940017648	0.164276391659407	1.76617087512971	4.97964353370828	RHOA;ACTN4;AFDN;ACTB;ACP1;CDC42;NECTIN1;ACTG1;WAS;MAPK1;RAC1;RAC2	110	KEGG_2021_Human
Human cytomegalovirus infection	31/225	0.0604597038723724	0.165038651111071	1.38994756880015	3.89988457038128	CALM3;CALM1;GNG2;GNG5;CREB3L3;E2F2;GNG10;RHOA;CCR5;CDKN1A;GNAI2;GNAI3;HRAS;RAC1;RAC2;BID;FAS;RELA;TNF;GNB1;RHEB;GNB2;PXN;EIF4EBP1;CYCS;TRADD;CASP9;RPS6KB2;KRAS;BAK1;MAPK1	111	KEGG_2021_Human
Chemokine signaling pathway	27/192	0.061835909476903	0.167288219388407	1.42290748898678	3.96033718360421	BAD;RELA;GNG2;GNG5;GNB1;GNB2;PXN;RASGRP2;GNG10;RHOA;CCL20;NFKBIB;RAP1A;RAP1B;GRK6;CCR6;CCR5;CDC42;KRAS;WAS;ARRB2;GNAI2;GNAI3;HRAS;MAPK1;RAC1;RAC2	112	KEGG_2021_Human
